ID,Text,Label 1,Label 2,Label 3,AggregatedTag,Support
1836_Cleand_Climate2.csv,I see that FoxNews be talking bout Hurricane Mikey quite a bit but not mentioning the climate change that is most definitely causing it... I wonder why,10,5,10,25,1
1506_Cleand_Climate2.csv,@fema @realDonaldTrump Climate change donnie It may come your way one day!,5,10,10,25,1
2698_Cleand_Climate2.csv,RT @extinctsymbol: Note to eco-yuppies - Without cutting aviation emissions there is no way the world can avoid dangerous climate change.,10,10,10,30,1
2649_Cleand_Climate2.csv,RT @davidfrum: Wheeler's all-consuming online life leaves him zero time to comment on UN climate change report. https://t.co/6fXtHQEzOy,10,10,10,30,1
2544_Cleand_Climate2.csv,RT @WhitfordBradley: Rick Scott is a science denier who banned the use of the phrase climate change to satisfy his dark money benefactors,10,10,5,25,1
2115_Cleand_Climate2.csv,RT @DogginTrump: Young People 18-25 Yrs Old This Is Your Time To Rise Up! If you care about climate change having healthcare college exp,10,0,10,20,1
3265_Cleand_Climate2.csv,Wow this eerie & strangely haunting tune resulting from #hurricanemichael2018 almost sounds like composed music! Gaia sings her lament This is what happens when you don't look after me... #ClimateChangeIsReal #climatechange #gaia #MotherEarth,10,10,10,30,1
1447_Cleand_Climate2.csv,@ProfAvenarius @drewfoundland @EdwardLRiche You re missing the point. Ignoring climate change could be catastrophic.,10,10,10,30,1
2738_Cleand_Climate2.csv,RT @guyverhofstadt: We only have 12 years left to save our planet from #globalwarming. Only if we work together we will be able to leave,5,10,10,25,1
3055_Cleand_Climate2.csv,So my primary question going into November this year for politicians is do you acknowledge that climate change is an immediate threat and what are your plans to combat it? . If they can't give a clear scientifically sound answer then they can't have my vote.,5,10,10,25,1
1911_Cleand_Climate2.csv,Low fast moving trail #IDoNotConsent #WeDoNotConsent #OpEvidence #opstopchemtrails #Chemtrails #SkyBastard #Geoengineering #climatechange #SRM #Cloudseeding #BigMoney #NEXRAD #LookUp #SilentWarfare #WeatherWarfare #MAGA #potus #breakingnews https://t.co/gvrRoClPge,10,0,10,20,1
3022_Cleand_Climate2.csv,Recent reports on#climate change to affect the rise in temperature leading to hunger drought etc is disheartening and a very alarming global threat. We must all play a part in the fight to mitigate it. #No too late to act!,10,5,10,25,1
2546_Cleand_Climate2.csv,RT @Wilderness: For the sake of future generations and our wild places don't give up! Here are small (but significant) ways YOU can #ActOn,10,10,10,30,1
1755_Cleand_Climate2.csv,Every citizen getting #CarbonDividends every month = massive public support for climate action and real political support to maintain effective levels of carbon pricing.,10,10,10,30,1
1517_Cleand_Climate2.csv,@jilevin I am not able to access that atm. I'm guessing that climate change will drive millions of immigrants to countries where these xenophobes live? that's actually an incredibly smart even though... maddening way of doing things.,5,10,5,20,1
2367_Cleand_Climate2.csv,RT @PERE_USC: RT @nytclimate: The UN science panel made grim predictions about where climate change will take us by 2040. But we're already,0,10,10,20,1
2928_Cleand_Climate2.csv,RT @sciencesummedup: The room is packed out for Lord David Puttnam s talk @sciencecentres #ASDC18 National Conference in Manchester #climat,5,10,10,25,1
3141_Cleand_Climate2.csv,They can say these things because they won't have to live with the consequences.,10,10,10,30,1
3302_Cleand_Climate2.csv,i don t really mind an asteroid killing everyone on this earth byt if it s due to climate change clearly the rich will be the ones to survive and well the rest of the people..,10,10,10,30,1
1409_Cleand_Climate2.csv,@JoeyVick3 @KevinMurfy @WFLAJosh Yes climate change did not start yesterday. Betsy was only Cat 3 and on Sept 13. This is later and stronger than Betsy.,5,10,5,20,1
2166_Cleand_Climate2.csv,RT @FuckWithG: we have until 2030 ... we ve known this was coming since 2012 and we re not going to see any change till 2031 cus we stoopi,10,10,5,25,1
1747_Cleand_Climate2.csv,Don't fool with Mother Nature! #climatechange,10,0,10,20,1
2283_Cleand_Climate2.csv,RT @LouisWagnerLey: The Luxembourg Green Exchange is the world s first bourse for securities related to climate change : https://t.co/noD9,10,10,0,20,1
1729_Cleand_Climate2.csv,Corporate media's nitwit-in-a-tub--in-6-inches-of-water-pretending-to-be-in-a-lake news with no discussion of the impending climate-change holocausts - is journalistic MALPRACTICE along w/ an F-u for the quality of life - or life PERIOD - for THEIR children. @CNN @MSNBC,10,10,10,30,1
1304_Cleand_Climate2.csv,#climatechange is real.,10,10,5,25,1
2676_Cleand_Climate2.csv,RT @ecojustice_ca: The best that science has to offer is telling us that we should act with urgency on climate change. The best that econom,10,10,10,30,1
1648_Cleand_Climate2.csv,Catastrophic #ClimateChange by 2030 https://t.co/4yvpjuNG6y #GlobalWarming @GreenpeaceUSA,5,10,5,20,1
2262_Cleand_Climate2.csv,RT @KateRaworth: When I first heard @GeorgeMonbiot make this argument I was instantly persuaded. I have sinced talked of climate breakdown,10,5,10,25,1
2222_Cleand_Climate2.csv,RT @JFKLibrary: Rory Kennedy on importance of voting: NASA is made up of scientists. They aren t lobbyists. It s my opinion that it s our l,5,10,5,20,1
3008_Cleand_Climate2.csv,RT @waterotor: Waterotor is a major renewable energy solution that could help change the world's energy problems. Completed development ove,10,10,10,30,1
2580_Cleand_Climate2.csv,RT @antonioguterres: It is not impossible to limit global warming to 1.5 C according to the new @IPCC_ch report. But it will require urgen,10,5,10,25,1
2280_Cleand_Climate2.csv,RT @LizCMoran_: Imagine living in 2018 and still being in denial about climate change. Crazy,10,10,10,30,1
1624_Cleand_Climate2.csv,Catastrophic #ClimateChange by 2030 https://t.co/3saH9cOi05 #GlobalWarming @CleanAirMoms #ClimateActionNow,10,10,10,30,1
2379_Cleand_Climate2.csv,RT @PaulEDawson: This is an important victory in the fight to protect the rainforest Other countries should follow Norway's leadership,5,10,10,25,1
1868_Cleand_Climate2.csv,In other words one the most progressive cities in America is scrambling to mitigate the effects of #climatechange. It's not looking so good for the US folks.,5,10,10,25,1
1619_Cleand_Climate2.csv,Can we quit coal in time to avoid climate change catastrophe? https://t.co/WUBbEqW9u5,10,10,10,30,1
2516_Cleand_Climate2.csv,RT @Truthdig: When it comes to fighting climate change individual actions can help. But fighting corporations like BP and ExxonMobil is mo,10,10,10,30,1
2854_Cleand_Climate2.csv,RT @nanpansky: The 100 companies producing 71% of global emissions https://t.co/H3z1LQpPbz,5,10,10,25,1
2126_Cleand_Climate2.csv,RT @EcoInternet3: A Dire U.N. Report Warns Of Ruinous Global Warming. Republicans Say It's Fantasy.': Huffington Post https://t.co/mdOgXfQ,10,10,5,25,1
2791_Cleand_Climate2.csv,RT @korey67_: Whoa https://t.co/Grpd8XMCn9,10,10,5,25,1
1774_Cleand_Climate2.csv,Fundamental work in @nature to quantify how food production and consumption impacts the planet and the synergistic measures needed to reduce environmental effects and feed 10B. @wwfscience @EATforum @jrockstrom @CGIAR @oxmartinschool,10,10,5,25,1
3061_Cleand_Climate2.csv,Some of our studies cited in the latest Slate article: Why Immigration Opponents Should Worry About Climate Change @kkosec @clarklgray https://t.co/3U4LKB7zxv,10,5,10,25,1
2885_Cleand_Climate2.csv,RT @plantbasedmiss: THREAD: The UN reported today that we have 12 years to stop climate change before we see catastrophic environmental di,10,10,5,25,1
2420_Cleand_Climate2.csv,RT @RichmanMartin: @ellievan65 @AviFlyGirl I can t wait until Marlago gets wiped out from climate change.,10,10,10,30,1
3128_Cleand_Climate2.csv,The latest The SavingSpecies Daily! https://t.co/4ZF7hVS5Em Thanks to @MellorJS @al_rydho @thenamesNOTskip #biodiversity #climatechange,5,10,10,25,1
2423_Cleand_Climate2.csv,RT @RisingSign: Powerful storms litter Earth s oceans... Donald Trump is not the leader we need to protect us from loss. #ClimateChange is,0,10,10,20,1
2485_Cleand_Climate2.csv,RT @TaylorWGME: Currently @JanetMillsforME and @Moody4Gov are debating global warming. Mills says that she believes in global warming says,10,5,10,25,1
1764_Cleand_Climate2.csv,Fight on. We can all do more. Pollution is hurting us and our planet.,10,10,10,30,1
1538_Cleand_Climate2.csv,@nytimes And Miami is about to be underwater because of bad sewers leeching chemicals and salt water into their aquifers. Looks like Florida will be the first casualty of climate change.,10,0,10,20,1
1441_Cleand_Climate2.csv,@Olivianuzzi @NatashaBertrand His desk is clean void of papers not even book maybe someone should put the UN s report on Climate Change so we know he can read.,10,10,5,25,1
3136_Cleand_Climate2.csv,The recent #IPCC report says that if we don't ACT NOW to limit global warming to 1.5C we can kiss coral reefs goodbye. Read this article by @BBC to find out more about the report and what you can do to slow #climatechange. https://t.co/l7IdSdo8HN https://t.co/zBFZhMTfK8,5,10,10,25,1
3281_Cleand_Climate2.csv,anyway fuck every politician in every country thats dragged their feet on climate change issues,5,10,10,25,1
2511_Cleand_Climate2.csv,RT @TitusInvictus: Just a reminder all the work we're doing for our futures does not matter if we don't stop climate change. 100 companie,10,5,5,20,1
2000_Cleand_Climate2.csv,RT @AdamSchiff: A new report confirms our worst fears about climate change: we have a dozen years to get it right or sea levels will soar.,0,10,10,20,1
1639_Cleand_Climate2.csv,Catastrophic #ClimateChange by 2030 https://t.co/3saH9cOi05 #GlobalWarming @earthinstitute #DemandClimateAction,10,10,5,25,1
3042_Cleand_Climate2.csv,Scientists warn that the earth could diminish by 2030 due to rising climate change https://t.co/0I0EzeaRRc,10,10,5,25,1
2666_Cleand_Climate2.csv,RT @drvox: 7. Could a high enough carbon tax decarbonize the US? Well sure. But you have to understand that when we answer this in the aff,10,5,5,20,1
2547_Cleand_Climate2.csv,RT @WolfgangFeist: It's so difficult to believe this - CO2 is the cause for irreversible climate change; coal is the most CO2-intensive fue,10,10,10,30,1
1555_Cleand_Climate2.csv,@realDonaldTrump what are you doing about our climate? Open your eyes and fucking do something whilst you have the power to change.,10,10,5,25,1
1978_Cleand_Climate2.csv,Pressed Moody references Pangaea breaking up & says is that it s crazy to call someone a climate denier. Still didn t say he believes humans are a cause of climate change. Why won t he answer directly? #mepolitics #PortlandME,10,5,10,25,1
1888_Cleand_Climate2.csv,It's true ki climate change is a https://t.co/ffGtMNtgOd every one should ready to face it,10,5,10,25,1
2375_Cleand_Climate2.csv,RT @PaulEDawson: 2 C of warming is worse than 1.5 C and 1.5 C is much worse than the 1 C we re at now. At 1 C we're seeing: Fastest decl,10,10,10,30,1
2213_Cleand_Climate2.csv,RT @IPCC_CH: Key messages of #SR15 #IPCC Special Report on Global Warming of 1.5 C #ClimateChange https://t.co/aupwaNSAxG,5,5,10,20,1
2467_Cleand_Climate2.csv,RT @SierraClubBC: Greenlighting the $40-billion #LNGCanada project pushing for the #TransMountain pipeline expansion and softening carbon,10,10,10,30,1
1455_Cleand_Climate2.csv,@Roger02235695 @AssangeMrs @SenSanders @JulianAssange @BernieSanders and all that entails #ClimateChange #UniversalHealthcare #War etc etc . I've thought about this and you're not going to change my mind ..,5,10,5,20,1
1456_Cleand_Climate2.csv,@SenBlumenthal While we re on the subject of climate change any chance that somebody can look into why Trump went to one of his STUPID rallies in PA while the southern US is under a CAT 4 hurricane? Somebody STOP HIM!,10,10,10,30,1
3071_Cleand_Climate2.csv,Study: Climate Change Linked to Increased Mental Illness Threat https://t.co/EfSgvZdeHr https://t.co/i9dJdK9GXH,10,10,10,30,1
1608_Cleand_Climate2.csv,Both candidates talk about the importance of taking care of the planet but Brady says there isn t much to do on the state level regarding Climate Change. Webb says he proudly drives an electric vehicle and stresses the difference an individual can make. #GLTLive https://t.co/2cUN8nZlhF,10,10,0,20,1
3115_Cleand_Climate2.csv,The best way to fight climate change is to encourage a major shift toward a plant-based diet. At @soul_vegetarian we've been serving delicious plant-based meals for more than 36 years. And every time you eat here you're protecting your heart and also protecting the planet! https://t.co/YvqEwnl0Wj,10,10,10,30,1
2526_Cleand_Climate2.csv,RT @UndercoverInAK: @jeffgiesea I go back to this chart: 1. Ave Earth Temp=25C. Today=14.7C. 10.3C lower. Explains why we are in Quaternar,10,10,10,30,1
1296_Cleand_Climate2.csv,#Mission:#Climate @ home > Shut off the AC/heating vents in unused rooms (by @isearch247) #ClimateChange #Tip #ClimateAction,0,10,10,20,1
2320_Cleand_Climate2.csv,RT @MikieSherrill: Climate change is real. We need to invest in solar in wind power. It s not just about protecting the environment it s,10,5,10,25,1
